3.019419606	-0.992546152	0.601815023	0.390731128
3.036872898	-0.994521895	0.587785252	0.406736643
3.054326191	-0.996194698	0.573576436	0.422618262
3.071779484	-0.99756405	0.559192903	0.438371147
3.089232776	-0.998629535	0.544639035	0.4539905
3.106686069	-0.999390827	0.529919264	0.469471563
3.124139361	-0.999847695	0.515038075	0.48480962
3.141592654	-1	0.5	0.5
3.159045946	-0.999847695	0.48480962	0.515038075
3.176499239	-0.999390827	0.469471563	0.529919264
3.193952531	-0.998629535	0.4539905	0.544639035
3.211405824	-0.99756405	0.438371147	0.559192903
3.228859116	-0.996194698	0.422618262	0.573576436
3.246312409	-0.994521895	0.406736643	0.587785252
3.263765701	-0.992546152	0.390731128	0.601815023
3.281218994	-0.990268069	0.374606593	0.615661475
3.298672286	-0.987688341	0.35836795	0.629320391
3.316125579	-0.984807753	0.342020143	0.64278761
3.333578871	-0.981627183	0.325568154	0.656059029
3.351032164	-0.978147601	0.309016994	0.669130606
3.368485456	-0.974370065	0.292371705	0.68199836
3.385938749	-0.970295726	0.275637356	0.69465837
3.403392041	-0.965925826	0.258819045	0.707106781
3.420845334	-0.961261696	0.241921896	0.7193398
3.438298626	-0.956304756	0.224951054	0.731353702
3.455751919	-0.951056516	0.207911691	0.743144825
3.473205211	-0.945518576	0.190808995	0.75470958
3.490658504	-0.939692621	0.173648178	0.766044443
3.508111797	-0.933580426	0.156434465	0.777145961
3.525565089	-0.927183855	0.139173101	0.788010754
3.543018382	-0.920504853	0.121869343	0.79863551
3.560471674	-0.913545458	0.104528463	0.809016994
3.577924967	-0.906307787	0.087155743	0.819152044
3.595378259	-0.898794046	0.069756474	0.829037573
3.612831552	-0.891006524	0.052335956	0.838670568
3.630284844	-0.882947593	0.034899497	0.848048096
3.647738137	-0.874619707	0.017452406	0.857167301
3.665191429	-0.866025404	-3.82832E-16	0.866025404
3.682644722	-0.857167301	-0.017452406	0.874619707
3.700098014	-0.848048096	-0.034899497	0.882947593
3.717551307	-0.838670568	-0.052335956	0.891006524
3.735004599	-0.829037573	-0.069756474	0.898794046
3.752457892	-0.819152044	-0.087155743	0.906307787
3.769911184	-0.809016994	-0.104528463	0.913545458
3.787364477	-0.79863551	-0.121869343	0.920504853
3.804817769	-0.788010754	-0.139173101	0.927183855
3.822271062	-0.777145961	-0.156434465	0.933580426
3.839724354	-0.766044443	-0.173648178	0.939692621
3.857177647	-0.75470958	-0.190808995	0.945518576
3.874630939	-0.743144825	-0.207911691	0.951056516
3.892084232	-0.731353702	-0.224951054	0.956304756
3.909537524	-0.7193398	-0.241921896	0.961261696
3.926990817	-0.707106781	-0.258819045	0.965925826
3.94444411	-0.69465837	-0.275637356	0.970295726
3.961897402	-0.68199836	-0.292371705	0.974370065
3.979350695	-0.669130606	-0.309016994	0.978147601
3.996803987	-0.656059029	-0.325568154	0.981627183
4.01425728	-0.64278761	-0.342020143	0.984807753
4.031710572	-0.629320391	-0.35836795	0.987688341
4.049163865	-0.615661475	-0.374606593	0.990268069
4.066617157	-0.601815023	-0.390731128	0.992546152
4.08407045	-0.587785252	-0.406736643	0.994521895
4.101523742	-0.573576436	-0.422618262	0.996194698
4.118977035	-0.559192903	-0.438371147	0.99756405
4.136430327	-0.544639035	-0.4539905	0.998629535
4.15388362	-0.529919264	-0.469471563	0.999390827
4.171336912	-0.515038075	-0.48480962	0.999847695
4.188790205	-0.5	-0.5	1
4.206243497	-0.48480962	-0.515038075	0.999847695
4.22369679	-0.469471563	-0.529919264	0.999390827
4.241150082	-0.4539905	-0.544639035	0.998629535
4.258603375	-0.438371147	-0.559192903	0.99756405
4.276056667	-0.422618262	-0.573576436	0.996194698
4.29350996	-0.406736643	-0.587785252	0.994521895
4.310963252	-0.390731128	-0.601815023	0.992546152
4.328416545	-0.374606593	-0.615661475	0.990268069
4.345869837	-0.35836795	-0.629320391	0.987688341
4.36332313	-0.342020143	-0.64278761	0.984807753
4.380776423	-0.325568154	-0.656059029	0.981627183
4.398229715	-0.309016994	-0.669130606	0.978147601
4.415683008	-0.292371705	-0.68199836	0.974370065
4.4331363	-0.275637356	-0.69465837	0.970295726
4.450589593	-0.258819045	-0.707106781	0.965925826
4.468042885	-0.241921896	-0.7193398	0.961261696
4.485496178	-0.224951054	-0.731353702	0.956304756
4.50294947	-0.207911691	-0.743144825	0.951056516
4.520402763	-0.190808995	-0.75470958	0.945518576
4.537856055	-0.173648178	-0.766044443	0.939692621
4.555309348	-0.156434465	-0.777145961	0.933580426
4.57276264	-0.139173101	-0.788010754	0.927183855
4.590215933	-0.121869343	-0.79863551	0.920504853
4.607669225	-0.104528463	-0.809016994	0.913545458
4.625122518	-0.087155743	-0.819152044	0.906307787
4.64257581	-0.069756474	-0.829037573	0.898794046
4.660029103	-0.052335956	-0.838670568	0.891006524
4.677482395	-0.034899497	-0.848048096	0.882947593
4.694935688	-0.017452406	-0.857167301	0.874619707
4.71238898	-1.83772E-16	-0.866025404	0.866025404
4.729842273	0.017452406	-0.874619707	0.857167301
4.747295565	0.034899497	-0.882947593	0.848048096
4.764748858	0.052335956	-0.891006524	0.838670568
4.78220215	0.069756474	-0.898794046	0.829037573
4.799655443	0.087155743	-0.906307787	0.819152044
4.817108736	0.104528463	-0.913545458	0.809016994
4.834562028	0.121869343	-0.920504853	0.79863551
4.852015321	0.139173101	-0.927183855	0.788010754
4.869468613	0.156434465	-0.933580426	0.777145961
4.886921906	0.173648178	-0.939692621	0.766044443
4.904375198	0.190808995	-0.945518576	0.75470958
4.921828491	0.207911691	-0.951056516	0.743144825
4.939281783	0.224951054	-0.956304756	0.731353702
4.956735076	0.241921896	-0.961261696	0.7193398
4.974188368	0.258819045	-0.965925826	0.707106781
4.991641661	0.275637356	-0.970295726	0.69465837
5.009094953	0.292371705	-0.974370065	0.68199836
5.026548246	0.309016994	-0.978147601	0.669130606
5.044001538	0.325568154	-0.981627183	0.656059029
5.061454831	0.342020143	-0.984807753	0.64278761
5.078908123	0.35836795	-0.987688341	0.629320391
5.096361416	0.374606593	-0.990268069	0.615661475
5.113814708	0.390731128	-0.992546152	0.601815023
5.131268001	0.406736643	-0.994521895	0.587785252
5.148721293	0.422618262	-0.996194698	0.573576436
5.166174586	0.438371147	-0.99756405	0.559192903
5.183627878	0.4539905	-0.998629535	0.544639035
5.201081171	0.469471563	-0.999390827	0.529919264
5.218534463	0.48480962	-0.999847695	0.515038075
5.235987756	0.5	-1	0.5
5.253441049	0.515038075	-0.999847695	0.48480962
5.270894341	0.529919264	-0.999390827	0.469471563
5.288347634	0.544639035	-0.998629535	0.4539905
5.305800926	0.559192903	-0.99756405	0.438371147
5.323254219	0.573576436	-0.996194698	0.422618262
5.340707511	0.587785252	-0.994521895	0.406736643
5.358160804	0.601815023	-0.992546152	0.390731128
5.375614096	0.615661475	-0.990268069	0.374606593
5.393067389	0.629320391	-0.987688341	0.35836795
5.410520681	0.64278761	-0.984807753	0.342020143
5.427973974	0.656059029	-0.981627183	0.325568154
5.445427266	0.669130606	-0.978147601	0.309016994
5.462880559	0.68199836	-0.974370065	0.292371705
5.480333851	0.69465837	-0.970295726	0.275637356
5.497787144	0.707106781	-0.965925826	0.258819045
5.515240436	0.7193398	-0.961261696	0.241921896
5.532693729	0.731353702	-0.956304756	0.224951054
5.550147021	0.743144825	-0.951056516	0.207911691
5.567600314	0.75470958	-0.945518576	0.190808995
5.585053606	0.766044443	-0.939692621	0.173648178
5.602506899	0.777145961	-0.933580426	0.156434465
5.619960191	0.788010754	-0.927183855	0.139173101
5.637413484	0.79863551	-0.920504853	0.121869343
5.654866776	0.809016994	-0.913545458	0.104528463
5.672320069	0.819152044	-0.906307787	0.087155743
5.689773362	0.829037573	-0.898794046	0.069756474
5.707226654	0.838670568	-0.891006524	0.052335956
5.724679947	0.848048096	-0.882947593	0.034899497
5.742133239	0.857167301	-0.874619707	0.017452406
5.759586532	0.866025404	-0.866025404	3.06287E-16
5.777039824	0.874619707	-0.857167301	-0.017452406
5.794493117	0.882947593	-0.848048096	-0.034899497
5.811946409	0.891006524	-0.838670568	-0.052335956
5.829399702	0.898794046	-0.829037573	-0.069756474
5.846852994	0.906307787	-0.819152044	-0.087155743
5.864306287	0.913545458	-0.809016994	-0.104528463
5.881759579	0.920504853	-0.79863551	-0.121869343
5.899212872	0.927183855	-0.788010754	-0.139173101
5.916666164	0.933580426	-0.777145961	-0.156434465
5.934119457	0.939692621	-0.766044443	-0.173648178
5.951572749	0.945518576	-0.75470958	-0.190808995
5.969026042	0.951056516	-0.743144825	-0.207911691
5.986479334	0.956304756	-0.731353702	-0.224951054
6.003932627	0.961261696	-0.7193398	-0.241921896
6.021385919	0.965925826	-0.707106781	-0.258819045
6.038839212	0.970295726	-0.69465837	-0.275637356
6.056292504	0.974370065	-0.68199836	-0.292371705
6.073745797	0.978147601	-0.669130606	-0.309016994
6.091199089	0.981627183	-0.656059029	-0.325568154
6.108652382	0.984807753	-0.64278761	-0.342020143
6.126105675	0.987688341	-0.629320391	-0.35836795
6.143558967	0.990268069	-0.615661475	-0.374606593
6.16101226	0.992546152	-0.601815023	-0.390731128
6.178465552	0.994521895	-0.587785252	-0.406736643
6.195918845	0.996194698	-0.573576436	-0.422618262
6.213372137	0.99756405	-0.559192903	-0.438371147
6.23082543	0.998629535	-0.544639035	-0.4539905
6.248278722	0.999390827	-0.529919264	-0.469471563
6.265732015	0.999847695	-0.515038075	-0.48480962
6.283185307	1	-0.5	-0.5
