0.0932	-0.428649805	0.974567732	-0.533397109	-0.424720923	0.996394328	-0.571673404
0.09325	-0.441909302	0.975584674	-0.521604431	-0.439029339	0.997614875	-0.558585536
0.0933	-0.455963007	0.975526006	-0.507771865	-0.453222434	0.998584059	-0.545361625
0.09335	-0.470231751	0.974906464	-0.493071669	-0.467317251	0.99930276	-0.531985509
0.0934	-0.484254579	0.974202725	-0.478473811	-0.48131803	0.99977015	-0.51845212
0.09345	-0.497845388	0.973682703	-0.464440472	-0.495218448	0.999984806	-0.504766359
0.0935	-0.511037822	0.973354154	-0.450959516	-0.50900736	0.999945583	-0.490938222
0.09355	-0.523959132	0.973043324	-0.437755348	-0.522673936	0.999651919	-0.476977983
0.0936	-0.536729676	0.972532167	-0.424514272	-0.536210344	0.999103702	-0.462893357
0.09365	-0.549418069	0.971669068	-0.411027522	-0.549612056	0.998300977	-0.448688921
0.0937	-0.56203995	0.970409139	-0.397230765	-0.562876719	0.997243745	-0.434367026
0.09375	-0.574576999	0.968791294	-0.383169306	-0.576002693	0.995931903	-0.41992921
0.0938	-0.586998472	0.96688745	-0.368934831	-0.588987954	0.994365317	-0.405377363
0.09385	-0.599276713	0.964758268	-0.354610826	-0.601829627	0.992543923	-0.390714296
0.0939	-0.611394629	0.962432467	-0.340244456	-0.614524073	0.990467805	-0.375943732
0.09395	-0.623346384	0.959908705	-0.325844696	-0.627067245	0.988137212	-0.361069967
0.094	-0.635133899	0.957169375	-0.31139633	-0.639455073	0.985552519	-0.346097445
0.09405	-0.646761963	0.954195186	-0.29687761	-0.651683717	0.982714182	-0.331030465
0.0941	-0.658234187	0.950974059	-0.282273054	-0.663749628	0.9796227	-0.315873072
0.09415	-0.66955099	0.947503193	-0.267578384	-0.675649493	0.976278599	-0.300629106
0.0942	-0.680709623	0.943786498	-0.25279895	-0.687380118	0.972682452	-0.285302333
0.09425	-0.69170545	0.939830489	-0.237944999	-0.698938335	0.968834894	-0.269896559
0.0943	-0.702533487	0.935640968	-0.223026995	-0.710320949	0.964736648	-0.254415699
