0.08	-0.497324995	-0.483449301	0.971889903	-0.535370198	-0.463775128	0.999145326
0.08005	-0.483787966	-0.497430367	0.972100881	-0.521645558	-0.478037447	0.999683005
0.0801	-0.470493628	-0.510825634	0.972173023	-0.507772413	-0.492187102	0.999959516
0.08015	-0.457353206	-0.523836248	0.972080191	-0.493760505	-0.506213647	0.999974153
0.0802	-0.444202142	-0.536686706	0.971780536	-0.479617711	-0.520108994	0.999726705
0.08025	-0.43090205	-0.549508168	0.971229042	-0.465349144	-0.533868076	0.99921722
0.0803	-0.417388656	-0.562322998	0.970396448	-0.450957885	-0.5474879	0.998445785
0.08035	-0.403668742	-0.57508627	0.969278826	-0.436446273	-0.560966178	0.997412451
0.0804	-0.389788774	-0.587736446	0.967892426	-0.42181694	-0.574300325	0.996117265
0.08045	-0.375800181	-0.600228213	0.96625995	-0.40707329	-0.58748706	0.99456035
0.0805	-0.361737207	-0.612542409	0.964398068	-0.392219464	-0.600522504	0.992741968
0.08055	-0.347611325	-0.62468036	0.962312207	-0.377260036	-0.613402493	0.990662529
0.0806	-0.333417583	-0.636652629	0.959998623	-0.36219968	-0.626122895	0.988322575
0.08065	-0.319145162	-0.648469364	0.957450006	-0.347042946	-0.638679792	0.985722738
0.0807	-0.304785918	-0.660135261	0.954660509	-0.331794196	-0.651069522	0.982863718
0.08075	-0.290338163	-0.671648956	0.951628075	-0.316457659	-0.663288616	0.979746275
0.0808	-0.275806125	-0.683005085	0.948354087	-0.30103752	-0.675333714	0.976371234
0.08085	-0.261197147	-0.694197038	0.944841645	-0.285538012	-0.687201495	0.972739507
0.0809	-0.246518787	-0.705219048	0.941093847	-0.269963449	-0.69888865	0.968852099
0.08095	-0.231777067	-0.716067071	0.937112839	-0.254318229	-0.710391886	0.964710115
0.081	-0.216976129	-0.726738618	0.932899724	-0.238606802	-0.721707952	0.960314754
0.08105	-0.202118835	-0.73723204	0.928454991	-0.222833638	-0.732833663	0.955667302
0.0811	-0.187207654	-0.747545788	0.923779042	-0.207003209	-0.743765917	0.950769126
0.08115	-0.172245338	-0.757677959	0.918872554	-0.19111998	-0.754501693	0.945621673
0.0812	-0.157235195	-0.767626195	0.913736582	-0.175188408	-0.765038053	0.940226461
0.08125	-0.142181019	-0.777387835	0.908372488	-0.159212958	-0.775372132	0.93458509
0.0813	-0.127086846	-0.78696015	0.90278179	-0.143198099	-0.785501136	0.928699235
0.08135	-0.111956719	-0.796340528	0.896966036	-0.127148312	-0.79542234	0.922570652
0.0814	-0.096794556	-0.805526545	0.890926745	-0.111068083	-0.80513309	0.916201173
0.08145	-0.081604129	-0.814515957	0.88466541	-0.094961904	-0.814630803	0.909592707
0.0815	-0.066389115	-0.823306633	0.878183527	-0.078834264	-0.823912973	0.902747236
0.08155	-0.05115317	-0.83189649	0.871482643	-0.062689645	-0.83297717	0.895666815
0.0816	-0.03589998	-0.840283459	0.864564375	-0.046532525	-0.841821041	0.888353566
0.08165	-0.020633282	-0.84846548	0.85743042	-0.030367372	-0.850442311	0.880809683
0.0817	-0.00599505	-0.855937339	0.850478463	-0.014198643	-0.858838782	0.873037425
0.08175	0.005776842	-0.861187891	0.845035384	0.001958323	-0.867002905	0.865044582
0.0818	0.015903492	-0.865376365	0.840228865	0.018051637	-0.874910108	0.856858472
0.08185	0.02521707	-0.869085741	0.83552412	0.034051558	-0.882548955	0.848497397
0.0819	0.034109623	-0.872542275	0.830730981	0.049942303	-0.889915846	0.839973543
0.08195	-0.010315944	-0.603500495	0.668170669	0.065714295	-0.89701062	0.831296325
